For metric definitions and scenario descriptions see Sections A4 and 2 in the 2024 Standard Scenarios Report (https://www.nrel.gov/docs/fy25osti/92256.pdf)
"National net lifecycle CO2e emissions do not reach exactly zero in scenarios with that constraint, due to differences in rounding between the model solution and processing of results."
Scenario,Scenario policy type,Country,Year,Enduse load (MWh),Distribution losses (MWh),Transmission losses (MWh),Energy exported to Canada (MWh),Storage charging load (MWh),Electrolyzer load (MWh),DAC load (MWh),Sum of all loads (MWh),Hydrogen production (metric tons),4-hour battery capacity (MW),8-hour battery capacity (MW),Bioenergy capacity (MW),Bioenergy with CCS capacity (MW),Coal with CCS capacity (MW),Coal capacity (MW),Concentrating solar power capacity (MW),Behind-the-meter PV capacity (MW),Natural gas combined cycle with CCS capacity (MW),Natural gas combined cycle capacity (MW),Natural gas combustion turbine capacity (MW),Geothermal capacity (MW),Hydropower capacity (MW),Nuclear capacity (MW),Nuclear small modular reactors capacity (MW),Oil-gas-steam capacity (MW),Pumped hydropower storage capacity (MW),Hydrogen combustion turbine capacity (MW),Utility-scale PV capacity (MW),Offshore wind capacity (MW),Onshore wind capacity (MW),Direct air capture capacity (MW),Hydrogen electrolyzer capacity (MW),4-hour battery generation (MWh),8-hour battery generation (MWh),Bioenergy generation (MWh),Bioenergy with CCS generation (MWh),Canadian imports (MWh),Coal with CCS generation (MWh),Coal generation (MWh),Concentrating solar power generation (MWh),Behind-the-meter PV generation (MWh),Natural gas combined cycle with CCS generation (MWh),Natural gas combined cycle generation (MWh),Natural gas combustion turbine generation (MWh),Geothermal generation (MWh),Hydropower generation (MWh),Nuclear generation (MWh),Nuclear small modular reactors generation (MWh),Oil-gas-steam generation (MWh),Pumped hydropower storage generation (MWh),Hydrogen combustion turbine generation (MWh),Utility-scale PV generation (MWh),Offshore wind generation (MWh),Onshore wind generation (MWh),Total generation (MWh),Utility-scale non-storage generation excluding Canada (MWh),CO2 emissions from fuel combustion (metric tons),CO2 emissions from fuel combustion net of in-region carbon removal (metric tons),CH4 emissions from fuel combustion (metric tons),N2O emissions from fuel combustion (metric tons),SO2 emissions from fuel combustion (metric tons),NOx emissions from fuel combustion (metric tons),CO2 emissions from precombustion activities (metric tons),CH4 emissions from precombustion activities (metric tons),N2O emissions from precombustion activities (metric tons),CO2e emissions from fuel combustion (metric tons),CO2e emissions from fuel combustion net of in-region carbon removal (metric tons),CO2e emissions from precombustion activities (metric tons),CO2e emissions from both fuel combustion and precombustion activities (metric tons),CO2e emissions from both fuel combustion and precombustion activities net of in-region carbon removal (metric tons),Direct air capture of CO2 (metric tons),CO2 capture on fossil generators (metric tons),CO2 capture on bioenergy generators (metric tons),CO2 emissions rate from fuel combustion for in-region utility-scale non-storage generators (kg/MWh),CO2 emissions rate from precombustion activities for in-region utility-scale non-storage generators (kg/MWh),CO2e emissions rate from fuel combustion for in-region utility-scale non-storage generators (kg/MWh),CO2e emissions rate from precombustion activities for in-region utility-scale non-storage generators (kg/MWh),CO2e emissions rate from both fuel combustion and precombustion activities for in-region utility-scale non-storage generators (kg/MWh),CH4 emissions rate from fuel combustion for in-region utility-scale non-storage generators (g/MWh),N2O emissions rate from fuel combustion for in-region utility-scale non-storage generators (g/MWh),SO2 emissions rate from fuel combustion for in-region utility-scale non-storage generators (g/MWh),NOx emissions rate from fuel combustion for in-region utility-scale non-storage generators (g/MWh),CH4 emissions rate from precombustion activities for in-region utility-scale non-storage generators (g/MWh),N2O emissions rate from precombustion activities for in-region utility-scale non-storage generators (g/MWh)
Con_NG_CO2e_100by2035,Decarb_CO2e_100by2035,usa,2035,5006475455.9,263498708.2,111368128.5,13105640.0,374357228.1,402255046.0,0.0,6171060206.8,7478920.1,162720.3,1613.4,7974.4,13752.6,15573.5,0.0,4311.7,86344.4,6284.1,276147.4,15994.8,5933.0,86974.2,96618.4,0.0,1232.3,26654.3,55033.8,654283.6,45096.3,779245.5,0.0,76551.5,274427224.0,3827059.0,11713377.0,101328999.0,48933760.0,46983963.0,0.0,10782802.0,140313450.0,23453633.0,145143098.0,8406842.0,40438345.0,262859133.0,707066608.0,0.0,647702.0,37599399.0,102205607.0,1412485660.0,158086644.0,2634356929.0,6171060235.0,5665959343.0,61398376.2,-27117165.5,7508.8,1032.6,8709.8,111639.7,9052490.4,627784.6,56.4,61904025.7,-26611516.1,27775874.7,89679900.4,1164358.7,0.0,60544898.4,88515541.7,10.84,1.6,10.93,4.9,15.83,1.33,0.18,1.54,19.7,110.8,0.01
Con_NG_CO2e_100by2035,Decarb_CO2e_100by2035,usa,2038,5324064191.0,280213904.8,116270233.6,12746920.0,433069695.1,404706777.6,0.0,6571071722.1,7524525.9,194904.3,2183.2,7809.3,13763.7,15573.5,0.0,4311.7,95570.8,11776.0,272721.4,15294.9,5960.9,86991.8,95491.1,3530.5,1225.3,26654.3,63435.6,708988.2,53311.3,834650.0,0.0,76551.5,322629886.0,5283135.0,11620879.0,101411187.0,50483898.0,45745235.0,0.0,10782802.0,154918275.0,38242425.0,143342382.0,8039009.0,40243777.0,259063520.0,698075188.0,23690067.0,644023.0,37831737.0,102750070.0,1503812236.0,189950961.0,2822511056.0,6571071748.0,5999924818.0,60782541.4,-27804111.6,7430.5,1017.0,8666.8,111247.2,8940771.3,661392.4,57.5,61281609.4,-27305043.6,28665956.0,89947565.4,1360912.4,0.0,65276071.9,88586653.0,10.13,1.49,10.21,4.78,14.99,1.24,0.17,1.44,18.54,110.23,0.01
Con_NG_CO2e_100by2035,Decarb_CO2e_100by2035,usa,2041,5636666093.2,296666636.5,96116076.7,12507770.0,374897010.4,385125845.5,0.0,6801979432.3,7162563.9,213026.3,569.8,7699.4,13768.6,15573.5,0.0,4243.2,105525.1,16618.6,269131.4,12759.7,8942.2,87022.3,95491.1,19458.2,814.4,26654.3,79155.9,733265.9,57459.1,848025.7,0.0,77792.0,283727643.0,1364978.0,12321919.0,101445402.0,54589994.0,50810392.0,0.0,10782802.0,170583590.0,50644231.0,141455443.0,6706524.0,64061286.0,268040362.0,705147831.0,123916017.0,428036.0,31595141.0,97516537.0,1516337638.0,215284231.0,2895219462.0,6801979459.0,6260118113.0,59637631.0,-28978310.6,8169.2,1122.4,8941.4,109643.3,8975901.0,698967.0,61.6,60187477.2,-28428464.4,29821925.4,90009402.6,1393461.0,0.0,75980584.4,88615941.6,9.53,1.43,9.61,4.76,14.38,1.3,0.18,1.43,17.51,111.65,0.01
Con_NG_CO2e_100by2035,Decarb_CO2e_100by2035,usa,2044,5939306323.6,312595069.7,96948953.4,12507770.0,400130742.2,363206941.8,0.0,7124695800.6,6756292.4,238757.4,569.8,7614.4,13777.6,15573.5,0.0,4243.2,114606.6,35884.6,269486.5,12793.5,10886.9,87051.6,95491.1,23412.6,758.3,26654.3,85406.6,786629.6,59518.3,883895.8,0.0,76275.5,303538340.0,1335153.0,13035971.0,101505120.0,55062625.0,20280470.0,0.0,10782802.0,185057069.0,112440125.0,141642087.0,6724287.0,78786562.0,273549614.0,709764305.0,154340492.0,398545.0,33164836.0,91863420.0,1629398998.0,226744168.0,2975280837.0,7124695827.0,6546537804.0,59008238.2,-29658234.1,4506.5,569.0,9327.9,93702.4,8040378.9,803174.6,52.0,59297861.3,-29368610.9,31989189.5,91287050.8,2620578.6,0.0,68300753.3,88666472.2,9.01,1.23,9.06,4.89,13.94,0.69,0.09,1.42,14.31,122.69,0.01
Con_NG_CO2e_100by2035,Decarb_CO2e_100by2035,usa,2047,6220442753.3,327391723.9,99177738.6,12507770.0,447940344.8,226576711.0,0.0,7334037041.6,4216278.5,278925.2,2068.7,7609.4,13795.3,15573.5,0.0,2919.8,123306.4,54812.3,262533.9,11644.2,10644.4,87051.6,95491.1,34259.5,734.6,26654.3,88637.8,815547.9,59518.3,898780.5,0.0,63685.0,342322915.0,5200045.0,13120270.0,101511071.0,54778010.0,13719821.0,0.0,10782802.0,199088749.0,153458646.0,137987823.0,6120170.0,77031514.0,273163346.0,709675377.0,227232067.0,386082.0,31271842.0,57175526.0,1682228226.0,227362021.0,3010420745.0,7334037068.0,6701375506.0,57406131.6,-31261189.0,3912.7,470.8,9356.4,68239.8,7672153.8,890775.0,53.4,57651270.6,-31016049.9,34231813.6,91883084.2,3215763.6,0.0,78252001.2,88667320.5,8.57,1.14,8.6,5.11,13.71,0.58,0.07,1.4,10.18,132.92,0.01
Con_NG_CO2e_100by2035,Decarb_CO2e_100by2035,usa,2050,6490832852.5,341622781.7,100993977.7,12507770.0,520323569.9,222603144.0,0.0,7688884095.8,4143058.1,319876.5,8448.2,7572.1,13813.4,15573.5,0.0,2919.8,131992.1,59197.2,263679.4,10828.0,10560.2,87051.6,92793.5,49740.1,730.6,26654.3,92180.9,869197.9,59506.3,912060.0,0.0,61520.1,388677953.0,20855768.0,13650896.0,101535825.0,55456312.0,10909653.0,0.0,10782802.0,213098011.0,160296220.0,138589880.0,5691219.0,76366419.0,274782233.0,693001512.0,333580287.0,383980.0,30815354.0,56171983.0,1812655807.0,226259013.0,3065322994.0,7688884122.0,6979980725.0,57290652.3,-31392756.0,3604.5,423.9,9676.2,66557.0,7604100.2,903248.6,52.8,57513778.0,-31169630.3,34535317.2,92049095.2,3365686.9,0.0,78175601.5,88683408.3,8.21,1.09,8.24,4.95,13.19,0.52,0.06,1.39,9.54,129.41,0.01
Con_NG_No_TC_Expiration,No_TC_Expiration,usa,2026,4170535438.0,219501865.2,37103044.9,13703510.0,35068089.2,0.0,0.0,4475911947.3,0.0,38851.6,635.2,8272.9,0.0,0.0,169823.5,1480.0,42420.7,0.0,310759.1,132607.7,2744.0,83575.7,98858.4,0.0,73691.9,23052.7,0.0,175705.2,6436.6,182706.6,0.0,0.0,24877680.0,680566.0,39247439.0,0.0,50696633.0,0.0,985689722.0,0.0,69724778.0,0.0,1022814873.0,69788635.0,18471266.0,305810481.0,793966537.0,0.0,39332091.0,3999652.0,0.0,406966729.0,25008963.0,618835932.0,4475911977.0,4325932668.0,1424198987.6,1424198987.6,121947.7,17236.2,941523.0,959986.9,85245578.6,5961580.9,748.4,1432538499.1,1432538499.1,263105013.4,1695643512.5,1695643512.5,0.0,0.0,0.0,329.22,19.71,331.15,60.82,391.97,28.19,3.98,217.65,221.91,1378.1,0.17
Con_NG_No_TC_Expiration,No_TC_Expiration,usa,2029,4383417321.0,230706174.8,44135981.2,13703510.0,64673789.5,0.0,0.0,4736636776.4,0.0,55425.0,635.2,7781.7,0.0,0.0,142520.9,1539.5,52462.5,829.5,318249.5,121773.1,3164.5,84293.3,97736.4,0.0,63355.0,23442.9,0.0,313742.6,13496.1,270312.2,0.0,0.0,46368141.0,653515.0,22506505.0,0.0,55408308.0,0.0,764957285.0,305392.0,86036510.0,6015892.0,843379649.0,64203931.0,21521884.0,301488407.0,779175499.0,0.0,34622677.0,7483355.0,0.0,714347809.0,52517071.0,935644976.0,4736636806.0,4540686976.0,1124668841.8,1124668841.8,94709.1,13352.3,699273.3,765394.3,68669318.6,4457971.1,593.5,1131136352.5,1131136352.5,201678878.7,1332815231.2,1332815231.2,0.0,2561915.9,0.0,247.69,15.12,249.11,44.42,293.53,20.86,2.94,154.0,168.56,981.78,0.13
Con_NG_No_TC_Expiration,No_TC_Expiration,usa,2032,4675214031.2,246063896.4,62727049.9,13464360.0,129126133.0,5154950.3,0.0,5131750420.7,95041.8,86410.9,635.2,7315.5,0.0,18768.5,1736.0,1451.5,65825.5,829.5,330408.9,132537.6,4298.5,86531.5,96618.4,0.0,49701.5,27229.9,1302.7,467148.4,34821.0,444239.9,0.0,932.2,88962624.0,653168.0,17364045.0,0.0,57346422.0,133060554.0,912441.0,305392.0,107594465.0,5854699.0,806186412.0,69661742.0,29328125.0,290793217.0,754722817.0,0.0,26127224.0,18956631.0,1280645.0,1050945469.0,133999333.0,1537695025.0,5131750450.0,4858237139.0,361256680.8,361256680.8,25439.9,3315.8,74526.8,297831.2,47905622.0,2930864.7,261.0,362920008.2,362920008.2,135316641.0,498236649.2,498236649.2,0.0,150251388.0,0.0,74.36,9.86,74.7,27.85,102.56,5.24,0.68,15.34,61.3,603.28,0.05
Con_NG_No_TC_Expiration,No_TC_Expiration,usa,2035,5006475455.9,263498708.2,70312350.8,13105640.0,176620663.8,28924762.0,0.0,5558937580.8,537106.7,105792.3,635.2,6829.3,0.0,18768.5,1691.2,1451.5,66230.4,829.5,333423.0,131396.9,5627.9,86812.2,96618.4,0.0,38187.3,27229.9,3316.9,539760.9,43844.0,577891.5,0.0,5415.2,123741944.0,602919.0,15193505.0,0.0,55601529.0,133061252.0,894592.0,305392.0,107901918.0,5355267.0,609063622.0,69062215.0,39485986.0,283090367.0,737779243.0,0.0,20071257.0,24266072.0,7158668.0,1190807205.0,167332848.0,1968161807.0,5558937609.0,5246823227.0,283960209.5,283960209.5,23856.8,3170.7,59270.7,232545.7,38526814.6,2367409.3,221.8,285536731.4,285536731.4,109136155.6,394672887.0,394672887.0,0.0,150039663.6,0.0,54.12,7.34,54.42,20.8,75.22,4.55,0.6,11.3,44.32,451.21,0.04
Con_NG_No_TC_Expiration,No_TC_Expiration,usa,2038,5324064191.0,280213904.8,77553043.8,12746920.0,237169939.9,65712025.6,0.0,5997460025.0,1226973.6,153298.4,1297.4,6664.2,9.9,18768.5,1493.1,1451.5,69330.1,829.5,350809.7,140745.8,5655.8,86863.7,96618.4,0.0,35594.7,27229.9,6909.3,625981.0,52059.0,642506.3,0.0,11688.6,175281890.0,1415290.0,14880824.0,72971.0,54867897.0,133060926.0,791205.0,305392.0,112830385.0,4301389.0,594797455.0,73975982.0,39517911.0,278665703.0,732978288.0,0.0,18708560.0,23432723.0,16435393.0,1352590948.0,199298867.0,2169250051.0,5997460051.0,5629631865.0,278965863.8,278902727.3,23718.5,3159.2,56842.2,226033.9,37899566.9,2331841.2,217.6,280535124.4,280471987.9,107447830.5,387982954.9,387919818.4,0.0,149590503.0,63136.5,49.55,6.73,49.83,19.09,68.92,4.21,0.56,10.1,40.15,414.21,0.04
Con_NG_No_TC_Expiration,No_TC_Expiration,usa,2041,5636666093.2,296666636.5,76400840.6,12507770.0,267961363.5,100553685.0,0.0,6390756388.8,1885838.0,162289.4,662.2,6554.3,29.4,18768.5,1395.4,1383.0,74008.8,829.5,348652.6,145148.0,5654.0,86866.6,96618.4,0.0,28513.2,27229.9,18923.9,706717.0,55132.0,717623.2,0.0,17627.1,197685831.0,1018595.0,13203926.0,216624.0,55354400.0,133047601.0,733440.0,305392.0,120221821.0,3077129.0,565726307.0,76289798.0,39373867.0,276346487.0,722613936.0,0.0,14986518.0,27353160.0,25175508.0,1479778123.0,210971628.0,2427276323.0,6390756415.0,5989122607.0,266570888.9,266384655.2,23392.3,3134.5,51364.3,218699.3,36269040.6,2248225.9,206.3,268123702.6,267937468.9,103322495.8,371446198.4,371259964.7,0.0,149054449.8,186233.7,44.51,6.06,44.77,17.25,62.02,3.91,0.52,8.58,36.52,375.38,0.03
Con_NG_No_TC_Expiration,No_TC_Expiration,usa,2044,5939306323.6,312595069.7,79135813.7,12507770.0,298812191.9,121755070.6,0.0,6764112239.4,2293999.3,176889.0,662.2,6469.3,41.7,18768.5,1234.5,1383.0,80541.1,829.5,356396.3,146170.8,5654.0,86877.6,96618.4,0.0,26470.3,27229.9,22074.7,805497.0,55649.3,805524.0,0.0,20951.8,221008020.0,1177755.0,12900292.0,307112.0,55127746.0,9881189.0,730660.0,305392.0,130516636.0,2915401.0,610939377.0,76827384.0,39524767.0,273142799.0,718917796.0,0.0,13912769.0,29933729.0,30614768.0,1663926618.0,213237685.0,2658264369.0,6764112266.0,6326348379.0,274869622.8,274606601.9,6840.9,716.9,48798.6,171062.0,33577794.9,2050465.5,134.0,275269206.2,275006185.3,94718249.1,369987455.2,369724434.3,0.0,11861183.7,263020.9,43.45,5.31,43.51,14.97,58.48,1.08,0.11,7.71,27.04,324.12,0.02
Con_NG_No_TC_Expiration,No_TC_Expiration,usa,2047,6220442753.3,327391723.9,87695265.1,12507770.0,366161038.3,384538647.9,0.0,7398737198.5,7373749.0,225086.8,662.2,6464.3,59.8,18768.5,1223.0,59.6,87096.0,1512.0,356399.3,149778.4,5383.6,86877.6,96618.4,0.0,19652.5,27229.9,39231.9,921954.5,55649.3,920946.8,0.0,62771.0,278568207.0,1181356.0,12432658.0,440906.0,53094283.0,9878188.0,770576.0,305392.0,140933018.0,7010288.0,557707201.0,78723539.0,37433908.0,271120254.0,716447094.0,0.0,10329379.0,29635124.0,98360980.0,1885340938.0,211182497.0,2997841436.0,7398737225.0,6895325236.0,252686268.7,252310824.5,6382.6,679.2,36002.1,197364.1,30832217.7,1906886.6,120.3,253061900.3,252686456.1,87690288.7,340752189.0,340376744.8,0.0,13459831.1,375444.2,36.65,4.47,36.7,12.72,49.42,0.93,0.1,5.22,28.62,276.55,0.02
Con_NG_No_TC_Expiration,No_TC_Expiration,usa,2050,6490832852.5,341622781.7,89670837.2,12507770.0,411647147.0,438442473.8,0.0,7784723862.2,8447874.0,249432.0,1647.6,6427.0,75.8,18768.5,1098.0,59.6,96207.0,2315.6,372151.7,152642.3,5271.5,86877.6,93920.8,0.0,12056.0,27229.9,41864.1,1005559.1,55649.3,957322.8,0.0,73377.6,314135415.0,3881121.0,12245784.0,558260.0,53735313.0,9878188.0,626618.0,305392.0,155592725.0,12086469.0,583157698.0,80228797.0,36721009.0,272135203.0,693234272.0,0.0,6336631.0,30008036.0,112684971.0,2045508484.0,208694359.0,3152969141.0,7784723889.0,7227371278.0,259015444.5,258542367.7,6441.8,693.3,28018.1,192520.8,31470757.2,1983648.0,116.8,259396681.2,258923604.3,90615364.6,350012045.8,349538968.9,0.0,15456536.6,473076.9,35.84,4.35,35.89,12.54,48.43,0.89,0.1,3.88,26.64,274.46,0.02
Con_Nuclear,currentPolicies,usa,2026,4170535438.0,219501865.2,34998524.1,13703510.0,32732466.1,0.0,0.0,4471471803.3,0.0,39177.7,635.2,8210.8,0.0,0.0,169823.5,1480.0,42420.7,0.0,310690.0,132728.8,2744.0,83528.5,98858.4,0.0,73691.9,23052.7,0.0,170791.8,6044.4,182630.0,0.0,0.0,25009793.0,673296.0,34839543.0,0.0,50743468.0,0.0,763169458.0,0.0,69724778.0,0.0,1255373811.0,70234390.0,18471266.0,305590915.0,794465007.0,0.0,45847520.0,2013654.0,0.0,394683414.0,23471736.0,617159781.0,4471471833.0,4323306843.0,1290669553.5,1290669553.5,97693.1,13609.3,735176.3,852495.5,89312807.5,6277543.6,674.0,1297296145.7,1297296145.7,276567616.5,1573863762.2,1573863762.2,0.0,0.0,0.0,298.54,20.66,300.07,63.97,364.04,22.6,3.15,170.05,197.19,1452.02,0.16
Con_Nuclear,currentPolicies,usa,2029,4383417321.0,230706174.8,41981314.7,13703510.0,55239199.3,0.0,0.0,4725047519.8,0.0,53279.7,635.2,7715.7,0.0,0.0,139356.8,1539.5,52462.5,2370.7,322009.3,128362.3,2984.0,84253.3,97736.4,0.0,65157.2,23023.3,0.0,254141.3,12505.2,254415.6,0.0,0.0,42144268.0,673045.0,20904069.0,0.0,55576135.0,0.0,537521872.0,271460.0,86036510.0,17754722.0,1228659826.0,67859155.0,20220363.0,304338400.0,782018211.0,0.0,44564057.0,3892712.0,0.0,578975071.0,48614764.0,885022909.0,4725047549.0,4536724879.0,1047274153.7,1047274153.7,71265.0,9776.8,515887.5,697815.0,79930412.2,5167521.6,547.4,1052066917.5,1052066917.5,234071997.9,1286138915.4,1286138915.4,0.0,7560990.4,0.0,230.84,17.62,231.9,51.59,283.5,15.71,2.16,113.71,153.81,1139.04,0.12
Con_Nuclear,currentPolicies,usa,2032,4675214031.2,246063896.4,56618247.5,13464360.0,79135018.6,3400112.0,0.0,5073895665.7,62687.9,83392.4,635.2,7249.5,4.3,11511.8,1432.1,1451.5,65825.5,3218.1,359057.7,150015.0,3919.0,86380.1,96618.4,0.0,55515.1,24760.0,1197.9,383738.3,34289.2,382267.1,0.0,431.6,59073125.0,259124.0,16055752.0,31534.0,58481960.0,81599770.0,752736.0,271460.0,107594465.0,23964279.0,1172884260.0,78847861.0,26928704.0,298088461.0,766998909.0,0.0,36575264.0,7465897.0,833596.0,873887814.0,133403913.0,1329896809.0,5073895695.0,4841021122.0,505972895.1,505945086.7,21320.9,2551.8,91004.7,352531.0,63710222.3,3925733.2,303.0,507304891.3,507277082.9,180779779.0,688084670.3,688056861.8,0.0,98869668.1,27808.4,104.52,13.16,104.79,37.34,142.14,4.4,0.53,18.8,72.82,810.93,0.06
Con_Nuclear,currentPolicies,usa,2035,5006475455.9,263498708.2,60670763.9,13105640.0,125245578.2,3398847.7,0.0,5472394994.0,62669.9,101908.4,635.2,6763.2,4.3,11551.3,822.3,1451.5,66230.4,5473.6,363254.9,149057.4,3919.0,86635.9,93376.4,0.0,42613.0,24760.0,1197.9,489258.6,43312.2,481869.3,0.0,435.9,92462999.0,289645.0,15260371.0,2249.0,57505777.0,81876605.0,449291.0,271460.0,107901918.0,40240120.0,977375302.0,78344595.0,26842443.0,293830338.0,733772937.0,0.0,24643172.0,12899856.0,833357.0,1099401011.0,167798245.0,1660393329.0,5472395022.0,5201334826.0,424338905.4,424336921.6,19666.1,2411.8,68341.1,285675.3,53742186.1,3398144.8,255.7,425583370.1,425581386.4,155076713.0,580660083.1,580658099.4,0.0,105912540.0,1983.7,81.58,10.33,81.82,29.81,111.64,3.78,0.46,13.14,54.92,653.32,0.05
Con_Nuclear,currentPolicies,usa,2038,5324064191.0,280213904.8,67718046.9,12746920.0,164543797.7,3397470.4,0.0,5852684330.8,62644.4,128659.9,635.2,6598.1,4.4,11635.2,822.3,1451.5,69330.1,7303.3,363121.0,150769.7,3919.0,86644.8,93376.4,0.0,39641.0,24760.0,1197.9,551266.2,51527.2,550279.3,0.0,435.9,124812164.0,475579.0,14858298.0,32273.0,56393259.0,82471368.0,432185.0,271460.0,112830385.0,52628603.0,943210643.0,79244579.0,26894490.0,288657842.0,726317024.0,0.0,20835479.0,13717162.0,833018.0,1211912600.0,200394126.0,1895461819.0,5852684357.0,5544455808.0,410243181.5,410214733.8,19479.0,2404.6,63684.7,267585.4,51970994.5,3341003.8,246.2,411480124.8,411451677.0,151600122.8,563080247.5,563051799.8,0.0,111660313.4,28447.7,73.99,9.37,74.21,27.34,101.56,3.51,0.43,11.49,48.26,602.58,0.04
Con_Nuclear,currentPolicies,usa,2041,5636666093.2,296666636.5,72629600.0,12507770.0,231280339.3,4481101.2,0.0,6254231540.1,83150.6,167509.3,0.0,6488.2,29.8,11635.2,822.3,1383.0,74008.8,7348.7,356986.3,175180.1,4050.9,86658.5,93376.4,0.0,31354.0,24760.0,1717.4,632377.0,54600.2,618843.3,0.0,579.9,178103776.0,0.0,14460832.0,219341.0,56151808.0,82488632.0,436110.0,271460.0,120221821.0,44810315.0,874546174.0,92074648.0,27769342.0,286249241.0,722750431.0,0.0,16479657.0,17397188.0,1105701.0,1367877272.0,212554855.0,2138262961.0,6254231567.0,5882356973.0,388128038.3,387939289.9,18917.7,2358.6,58038.5,250289.2,49214136.2,3167398.8,229.4,389335681.1,389146932.7,143665247.7,533000928.8,532812180.4,0.0,108335322.5,188748.4,65.98,8.37,66.19,24.42,90.61,3.22,0.4,9.87,42.55,538.46,0.04
Con_Nuclear,currentPolicies,usa,2044,5939306323.6,312595069.7,74783309.9,12507770.0,299394191.8,3714591.6,0.0,6642301256.6,69195.5,209525.4,963.2,6403.2,45.2,11522.5,756.4,1383.0,80541.1,7348.7,365038.4,178470.0,5389.3,86669.8,90976.4,0.0,28636.6,24760.0,1750.5,740997.4,54600.2,675888.0,0.0,503.5,232024137.0,2511348.0,14172588.0,333401.0,55397781.0,6371368.0,397588.0,271460.0,130516636.0,41775225.0,919423075.0,93803843.0,37726014.0,284199549.0,704056401.0,0.0,15058107.0,18776073.0,920132.0,1581431471.0,211725233.0,2291409855.0,6642301283.0,6203075308.0,399487049.4,399201511.3,8989.2,906.2,55177.8,213959.5,48312216.7,3090203.4,186.4,400002327.9,399716789.7,140451158.4,540453486.3,540167948.2,0.0,24265282.4,285538.1,64.4,7.79,64.48,22.64,87.13,1.45,0.15,8.9,34.49,498.17,0.03
Con_Nuclear,currentPolicies,usa,2047,6220442753.3,327391723.9,78197038.4,12507770.0,404726379.4,3802720.3,0.0,7047068385.2,70971.2,284872.0,4651.9,6398.2,62.1,11522.5,755.9,59.6,87096.0,7348.7,369345.2,187648.5,5273.1,86672.8,90976.4,0.0,21233.7,24760.0,1795.6,855966.9,56335.2,717919.3,0.0,528.0,311170094.0,12171308.0,13823092.0,457715.0,54401103.0,6088935.0,397312.0,271460.0,140933018.0,33457844.0,901303357.0,98628053.0,36828628.0,281030915.0,698576307.0,0.0,11160427.0,19459784.0,943745.0,1806321539.0,216217088.0,2403426686.0,7047068412.0,6508933104.0,390243594.6,389853598.8,8643.8,878.8,42332.5,198761.1,47089136.3,3010262.6,175.2,390741097.0,390351101.2,136842784.4,527583881.4,527193885.6,0.0,20514915.7,389995.8,59.96,7.23,60.03,21.02,81.06,1.33,0.14,6.5,30.54,462.48,0.03
Con_Nuclear,currentPolicies,usa,2050,6490832852.5,341622781.7,81900312.9,12507770.0,446474558.8,4297849.9,0.0,7377636125.8,80662.0,300048.7,6968.3,6360.9,80.3,11522.5,694.1,59.6,96207.0,9108.2,388889.6,197873.8,5188.9,86672.8,82630.0,0.0,12216.5,24760.0,2040.7,938527.7,58088.7,748487.3,0.0,603.6,339634324.0,18131318.0,13711534.0,591485.0,54953431.0,6056206.0,364833.0,271460.0,155592725.0,39136441.0,946854081.0,104002469.0,36043508.0,283022171.0,636716265.0,0.0,6420970.0,20459043.0,1072609.0,1970726136.0,222555872.0,2521319270.0,7377636152.0,6788865312.0,404903254.8,404401969.0,8857.9,910.3,33056.3,179893.3,48685557.4,3153243.9,173.8,405415741.4,404914455.5,142699674.3,548115415.7,547614129.8,0.0,22840380.7,501285.9,59.64,7.17,59.72,21.02,80.74,1.3,0.13,4.87,26.5,464.47,0.03
Con_Nuclear_CO2e_100by2035,Decarb_CO2e_100by2035,usa,2026,4170535438.0,219501865.2,35364821.6,13703510.0,33089067.5,0.0,0.0,4472194702.3,0.0,41337.9,2385.5,8321.7,0.0,0.0,169852.5,1480.0,43205.1,0.0,306488.9,132657.6,2744.0,83524.4,98858.4,0.0,73691.9,23052.7,0.0,173916.2,5492.2,182623.0,0.0,0.0,24460551.0,1580960.0,34790799.0,0.0,50740743.0,0.0,760516038.0,0.0,71008166.0,0.0,1254767774.0,70187797.0,18471266.0,305540028.0,794482436.0,0.0,44989422.0,1961597.0,0.0,401666858.0,21052469.0,615977829.0,4472194732.0,4322442716.0,1287638369.3,1287638369.3,97381.2,13566.9,727761.2,850248.3,89145739.6,6270767.6,671.2,1294244102.9,1294244102.9,276197850.9,1570441953.8,1570441953.8,0.0,0.0,0.0,297.9,20.62,299.42,63.9,363.32,22.53,3.14,168.37,196.71,1450.75,0.16
